Series Name,Series Code,Country Name,Country Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Lao PDR,LAO,19.8,20.6,21.3,22.1,22.9,23.7,24.6,25.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Latvia,LVA,55.4,55.8,56.1,56.5,56.8,57.2,57.5,57.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Lebanon,LBN,64.4,64.9,65.4,65.9,66.4,66.9,67.4,67.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Lesotho,LSO,34.4,35,35.7,36.3,36.9,37.5,38.1,38.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Liberia,LBR,27,27.5,28.1,28.6,29.2,29.8,30.4,30.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Libya,LBY,62.8,63.4,64,64.5,65.1,65.7,66.2,66.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Lithuania,LTU,57.2,57.6,57.9,58.2,58.6,58.9,59.2,59.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Luxembourg,LUX,55.7,56.2,56.6,57.1,57.5,57.9,58.3,58.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Madagascar,MDG,19.9,20.5,21,21.5,22.1,22.7,23.3,23.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Malawi,MWI,20.1,20.5,21,21.5,21.9,22.4,22.9,23.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Malaysia,MYS,35.9,36.8,37.8,38.7,39.7,40.6,41.6,42.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Maldives,MDV,23.9,24.8,25.8,26.7,27.7,28.6,29.6,30.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mali,MLI,23.5,24.1,24.7,25.4,26,26.7,27.4,28.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Malta,MLT,64,64.4,64.7,65.1,65.4,65.7,66.1,66.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Marshall Islands,MHL,81,81.4,81.8,82.1,82.5,82.8,83.1,83.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mauritania,MRT,29.9,30.5,31.1,31.8,32.4,33.1,33.7,34.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mauritius,MUS,29.4,29.8,30.2,30.6,31,31.4,31.9,32.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mexico,MEX,61.2,61.7,62.3,62.8,63.3,63.9,64.4,64.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,"Micronesia, Fed. Sts.",FSM,72.2,72.7,73.3,73.8,74.4,74.9,75.4,75.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Moldova,MDA,48.8,49.2,49.6,50,50.5,50.9,51.3,51.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mongolia,MNG,49.8,50.6,51.5,52.3,53.2,54,54.8,55.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Montenegro,MNE,56,56.5,57,57.5,58,58.5,58.9,59.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Morocco,MAR,55.2,56,56.7,57.5,58.2,58.9,59.7,60.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mozambique,MOZ,22.9,23.4,23.9,24.4,24.9,25.4,25.9,26.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Myanmar,MMR,19.9,20.6,21.2,21.9,22.6,23.3,24,24.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Namibia,NAM,35,35.8,36.6,37.4,38.2,39,39.8,40.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Nauru,NRU,87.2,87.4,87.6,87.8,88,88.1,88.3,88.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Nepal,NPL,17,17.6,18.1,18.7,19.2,19.8,20.4,21,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Netherlands,NLD,54.5,55,55.5,56,56.5,56.9,57.4,57.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,New Zealand,NZL,62.2,62.7,63.2,63.7,64.2,64.6,65.1,65.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Nicaragua,NIC,53.8,54.4,55.1,55.7,56.3,56.9,57.6,58.2,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Niger,NER,18.6,19.1,19.5,20,20.5,21,21.5,22,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Nigeria,NGA,24.3,24.9,25.6,26.2,26.9,27.6,28.3,28.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,North Macedonia,MKD,55,55.5,55.9,56.3,56.7,57.2,57.6,58.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Norway,NOR,55.2,55.7,56.1,56.6,57,57.4,57.9,58.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Oman,OMN,57.5,58.2,58.9,59.6,60.4,61.1,61.9,62.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Pakistan,PAK,23.6,24.2,24.9,25.6,26.3,27,27.7,28.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Palau,PLW,82.4,82.8,83.3,83.7,84.1,84.4,84.8,85.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Panama,PAN,54.6,55.2,55.8,56.4,57,57.6,58.2,58.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Papua New Guinea,PNG,48.1,48.8,49.4,50.1,50.8,51.5,52.2,52.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Paraguay,PRY,48.8,49.5,50.2,50.8,51.5,52.2,52.8,53.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Peru,PER,53.6,54.2,54.7,55.3,55.8,56.4,56.9,57.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Philippines,PHL,23.8,24.3,24.8,25.3,25.9,26.4,27,27.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Poland,POL,55.2,55.6,56.1,56.5,57,57.4,57.8,58.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Portugal,PRT,53.6,54.2,54.8,55.4,55.9,56.5,57,57.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Qatar,QAT,67.7,68.3,68.9,69.5,70,70.6,71.1,71.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Romania,ROU,54,54.5,55,55.6,56.1,56.6,57.1,57.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Russian Federation,RUS,54.5,54.9,55.3,55.6,56,56.3,56.7,57.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Rwanda,RWA,20.8,21.4,22,22.6,23.2,23.8,24.5,25.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Samoa,WSM,74.5,75,75.4,75.9,76.3,76.8,77.2,77.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Sao Tome and Principe,STP,30.7,31.4,32.1,32.7,33.4,34.1,34.7,35.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Saudi Arabia,SAU,65.8,66.4,66.9,67.5,68.1,68.6,69.1,69.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Senegal,SEN,24.7,25.2,25.7,26.2,26.8,27.3,27.8,28.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Serbia,SRB,53.8,54.3,54.8,55.2,55.7,56.2,56.7,57.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Seychelles,SYC,32.9,33.4,34,34.5,35.1,35.7,36.2,36.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Sierra Leone,SLE,24,24.5,25,25.5,26.1,26.6,27.2,27.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Singapore,SGP,29.9,30.2,30.4,30.7,31,31.2,31.5,31.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Slovak Republic,SVK,53.3,53.7,54.1,54.5,54.9,55.3,55.8,56.2,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Slovenia,SVN,53,53.5,53.9,54.4,54.8,55.2,55.7,56.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Solomon Islands,SLB,49.6,50.4,51.2,51.9,52.7,53.5,54.2,55,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Somalia,SOM,24.5,25,25.5,26.1,26.7,27.2,27.8,28.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,South Africa,ZAF,49.2,49.9,50.6,51.2,51.9,52.5,53.2,53.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Spain,ESP,59,59.4,59.8,60.2,60.5,60.9,61.3,61.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Sri Lanka,LKA,19,19.6,20.1,20.7,21.3,22,22.6,23.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,St. Kitts and Nevis,KNA,47.3,48,48.7,49.4,50.2,50.9,51.6,52.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,St. Lucia,LCA,43.7,44.1,44.7,45.3,45.9,46.6,47.3,48.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,St. Vincent and the Grenadines,VCT,49.7,50.5,51.2,52,52.7,53.5,54.2,55,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Suriname,SUR,55,55.6,56.2,56.7,57.3,57.8,58.4,58.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Sweden,SWE,53.5,53.9,54.4,54.8,55.2,55.6,56,56.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Switzerland,CHE,51.6,52,52.4,52.8,53.1,53.5,53.9,54.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Syrian Arab Republic,SYR,56.4,57.1,57.8,58.5,59.3,60,60.7,61.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Tajikistan,TJK,40.4,41.1,41.8,42.5,43.2,43.9,44.6,45.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Tanzania,TZA,23.2,23.8,24.4,25.1,25.7,26.4,27,27.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Thailand,THA,25.8,26.7,27.6,28.6,29.6,30.6,31.6,32.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Timor-Leste,TLS,17.3,17.8,18.4,19,19.6,20.3,20.9,21.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Togo,TGO,24.1,24.6,25.2,25.8,26.3,26.9,27.5,28.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Tonga,TON,75.2,75.7,76.2,76.7,77.2,77.6,78.1,78.5,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Trinidad and Tobago,TTO,41.1,41.7,42.4,43.1,43.9,44.6,45.3,46,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Tunisia,TUN,57.2,57.8,58.5,59.1,59.7,60.4,61,61.6,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Turkey,TUR,62.4,63.1,63.7,64.4,65,65.6,66.2,66.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Turkmenistan,TKM,46.8,47.5,48.2,48.9,49.6,50.4,51.1,51.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Tuvalu,TUV,78.2,78.7,79.3,79.9,80.4,80.9,81.4,81.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Uganda,UGA,19,19.4,19.9,20.4,20.9,21.4,21.9,22.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Ukraine,UKR,55.6,56,56.4,56.8,57.2,57.6,58,58.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,United Arab Emirates,ARE,63.5,64.1,64.8,65.4,66,66.7,67.2,67.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,United Kingdom,GBR,60.1,60.6,61.1,61.7,62.2,62.7,63.2,63.7,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,United States,USA,64.2,64.8,65.3,65.8,66.4,66.9,67.4,67.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Uruguay,URY,59.2,59.7,60.3,60.8,61.3,61.9,62.4,62.9,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Uzbekistan,UZB,43.6,44.2,44.8,45.5,46.1,46.8,47.5,48.2,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Vanuatu,VUT,52.1,52.8,53.5,54.3,55,55.7,56.4,57.1,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,"Venezuela, RB",VEN,60.6,61,61.4,61.8,62.2,62.6,63,63.4,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Vietnam,VNM,14.2,14.7,15.3,15.9,16.4,17.1,17.7,18.3,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,"Yemen, Rep.",YEM,42.8,43.7,44.5,45.4,46.2,47.1,48,48.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Zambia,ZMB,24,24.5,25,25.6,26.1,26.7,27.3,27.8,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Zimbabwe,ZWE,35.3,35.7,36.2,36.6,37,37.3,37.7,38.2,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,
Last Updated: 09/25/2019,,,,,,,,,,,,,
